id,producto,cantidad,precio_unitario,monto_total,fecha_venta
1,Laptop,2,1500,3000,2024-01-01
2,Mouse,5,25,125,2024-01-08
3,Teclado,3,45,135,2024-01-15
4,Monitor,1,300,300,2024-01-22
5,Auriculares,4,80,320,2024-01-29
6,Laptop,3,1500,4500,2024-02-05
7,Mouse,2,25,50,2024-02-12
8,Teclado,6,45,270,2024-02-19
9,Monitor,1,300,300,2024-02-26
10,Auriculares,3,80,240,2024-03-04
11,Laptop,4,1500,6000,2024-03-11
12,Mouse,2,25,50,2024-03-18
13,Teclado,5,45,225,2024-03-25
14,Monitor,2,300,600,2024-04-01
15,Auriculares,1,80,80,2024-04-08
16,Laptop,3,1500,4500,2024-04-15
17,Mouse,4,25,100,2024-04-22
18,Teclado,2,45,90,2024-04-29
19,Monitor,5,300,1500,2024-05-06
20,Auriculares,1,80,80,2024-05-13
21,Laptop,2,1500,3000,2024-05-20
22,Mouse,3,25,75,2024-05-27
23,Teclado,1,45,45,2024-06-03
24,Monitor,4,300,1200,2024-06-10
25,Auriculares,2,80,160,2024-06-17
26,Laptop,5,1500,7500,2024-06-24
27,Mouse,3,25,75,2024-07-01
28,Teclado,2,45,90,2024-07-08
29,Monitor,1,300,300,2024-07-15
30,Auriculares,4,80,320,2024-07-22
31,Laptop,3,1500,4500,2024-07-29
32,Mouse,2,25,50,2024-08-05
33,Teclado,4,45,180,2024-08-12
34,Monitor,1,300,300,2024-08-19
35,Auriculares,5,80,400,2024-08-26
36,Laptop,2,1500,3000,2024-09-02
37,Mouse,3,25,75,2024-09-09
38,Teclado,1,45,45,2024-09-16
39,Monitor,4,300,1200,2024-09-23
40,Auriculares,2,80,160,2024-09-30
41,Laptop,1,1500,1500,2024-10-07
42,Mouse,4,25,100,2024-10-14
43,Teclado,2,45,90,2024-10-21
44,Monitor,3,300,900,2024-10-28
45,Auriculares,5,80,400,2024-11-04
46,Laptop,1,1500,1500,2024-11-11
47,Mouse,2,25,50,2024-11-18
48,Teclado,4,45,180,2024-11-25
49,Monitor,3,300,900,2024-12-02
50,Auriculares,2,80,160,2024-12-09
